"CENTAUR","COSMOS","EBONY","ODYSSEY","TOKUGAWA","final"
"3220",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3221",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3222",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3223",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3224",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3225",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3226",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3227",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3228",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3229",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3230",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3231",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3232",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3233",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3234",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3235",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3236",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3237",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3238",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3239",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3240",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3241",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3242",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3243",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3244",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3245",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3246",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3247",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3248",0.285864608909155,0.0771659066994037,0.0213960014030165,0.118204138898632,0.497369344089793,"TOKUGAWA"
"3249",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3250",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3251",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3252",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3253",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3254",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3255",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3256",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3257",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3258",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3259",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3260",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3261",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3262",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3263",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3264",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3265",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3266",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3267",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3268",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3269",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3270",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3271",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3272",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3273",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3274",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3275",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3276",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3277",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3278",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3279",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3280",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3281",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3282",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3283",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3284",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3285",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3286",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3287",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3288",0.285864608909155,0.0771659066994037,0.0213960014030165,0.118204138898632,0.497369344089793,"TOKUGAWA"
"3289",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3290",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3291",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3292",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3293",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3294",0.285864608909155,0.0771659066994037,0.0213960014030165,0.118204138898632,0.497369344089793,"TOKUGAWA"
"3295",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3296",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3297",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3298",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3299",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3300",0.285864608909155,0.0771659066994037,0.0213960014030165,0.118204138898632,0.497369344089793,"TOKUGAWA"
"3301",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3302",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3303",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3304",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3305",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3306",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3307",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3308",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3309",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3310",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3311",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3312",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3313",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3314",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3315",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3316",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3317",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3318",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3319",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3320",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3321",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3322",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3323",0.285864608909155,0.0771659066994037,0.0213960014030165,0.118204138898632,0.497369344089793,"TOKUGAWA"
"3324",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3325",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3326",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3327",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3328",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3329",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3330",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3331",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3332",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3333",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3334",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3335",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3336",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3337",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3338",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3339",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3340",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3341",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3342",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3343",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3344",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3345",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3346",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3347",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3348",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3349",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3350",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3351",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3352",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3353",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3354",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3355",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3356",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3357",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3358",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3359",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3360",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3361",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3362",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3363",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3364",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3365",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3366",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3367",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3368",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3369",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3370",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3371",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3372",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3373",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3374",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3375",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"3376",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"3377",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"3378",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3379",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3380",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"3381",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
